"24497","20"
"31845","10"
"3783","22"
"11842","6"
"6744","10"
"17463","21"
"14674","35"
"30347","12"
"14657","14"
"17915","8"
"35889","17"
"36651","10"
"3936","9"
"34681","3"
"6727","9"
"11574","4"
"17573","29"
"24495","21"
"11708","12"
"19681","14"
"30007","19"
"24683","38"
"11105","9"
"25821","43"
"27699","12"
"36483","15"
"31270","21"
"2276","36"
"28111","28"
"31767","230"
"1956","27"
"24971","20"
"10290","6"
"32691","54"
"3572","183"
"17576","15"
"6578","27"
"12130","23"
"12626","14"
"17967","28"
"24834","18"
"2379","96"
"31009","21"
"14440","50"
"17408","31"
"35918","21"
"30063","24"
"24426","23"
"24879","13"
"11819","15"
"1979","12"
"35746","39"
"36072","35"
"3784","23"
"25411","17"
"36155","40"
"28288","26"
"29563","54"
"31836","2"
"35023","3"
"24812","20"
"33630","23"
"5178","2"
"5088","2"
"27851","47"
"33299","421"
"7079","18"
"30764","6"
"33153","84"
"34923","3"
"4433","73"
"11078","13"
"34758","6"
"13704","100"
"32648","778"
"3928","11"
"36662","10"
"3326","113"
"13948","3"
"24317","12"
"12972","37"
"2369","5"
"25675","54"
"24134","59"
"4152","9"
"11934","26"
"35652","22"
"14169","18"
"34999","4"
"4932","43"
"29188","53"
"17344","8"
"33638","25"
"12524","64"
"29944","34"
"33444","62"
"32329","23"
"13586","87"
"32688","239"
"36103","18"
"13700","59"
"29197","15"
"10742","9"
"28730","28"
"5458","91"
"5561","65"
"2721","70"
"28952","28"
"12563","19"
"12006","54"
"32462","683"
"27819","41"
"24880","6"
"4475","68"
"4214","13"
"35145","188"
"17777","6"
"19993","88"
"35778","43"
"36237","56"
"17991","15"
"2051","2"
"29653","77"
"6544","16"
"10895","15"
"25585","58"
"35288","102"
"32485","308"
"31787","12"
"3708","3"
"11757","22"
"14485","29"
"11533","15"
"20210","31"
"34745","17"
"17387","5"
"31404","37"
"6459","97"
"15028","12"
"34052","33"
"3510","17"
"35990","16"
"3701","38"
"12908","9"
"5587","65"
"6590","32"
"29483","42"
"35821","40"
"1844","19"
"3084","30"
"31109","18"
"24268","6"
"31729","10"
"30650","18"
"29910","7"
"35281","24"
"10875","25"
"23548","202"
"30343","11"
"10881","22"
"15081","84"
"5570","43"
"6814","1"
"17337","7"
"35421","113"
"23889","29"
"27891","21"
"4313","15"
"31101","20"
"28925","7"
"23655","59"
"36245","16"
"10946","18"
"32799","829"
"32868","716"
"2010","31"
"27843","4"
"35127","462"
"30704","41"
"36142","40"
"10688","5"
"12664","14"
"12860","22"
"23948","2"
"34825","11"
"19815","79"
"13250","13"
"34510","17"
"2772","8"
"32356","180"
"36499","14"
"30427","23"
"34026","44"
"18343","13"
"5559","46"
"20240","126"
"14535","62"
"3460","11"
"4744","49"
"28457","19"
"33868","15"
"2335","27"
"30974","27"
"3411","36"
"11939","14"
"34362","3"
"18030","6"
"36540","21"
"6807","35"
"3264","42"
"32452","30"
"31657","11"
"35871","17"
"31506","13"
"10341","22"
"17864","26"
"30545","15"
"34818","4"
"14380","15"
"32327","133"
"28746","16"
"29113","11"
"18439","16"
"20267","83"
"2259","54"
"20526","21"
"7037","8"
"36187","15"
"25742","42"
"27931","19"
"32291","12"
"14102","28"
"18274","2"
"23860","31"
"17039","7"
"35118","178"
"29783","22"
"23737","27"
"23583","21"
"17735","13"
"15088","10"
"29823","3"
"10496","12"
"31569","3"
"32899","226"
"11067","20"
"24902","17"
"30562","36"
"13583","40"
"11849","5"
"13776","75"
"33110","193"
"5067","21"
"2232","80"
"32030","80"
"36586","36"
"23536","120"
"29017","23"
"33765","29"
"34449","11"
"23567","123"
"12852","8"
"30200","20"
"32720","30"
"30697","32"
"31119","20"
"13910","36"
"34323","20"
"4965","25"
"17524","2"
"24246","83"
"6499","30"
"33085","127"
"6716","5"
"32277","700"
"33157","358"
"3302","19"
"14791","23"
"28001","17"
"4366","24"
"18594","36"
"31190","39"
"29192","41"
"25099","35"
"13063","15"
"11010","20"
"12415","9"
"16938","6"
"12004","30"
"20127","173"
"4296","116"
"28413","21"
"31065","12"
"32431","18"
"27824","18"
"29283","13"
"5015","6"
"3804","26"
"12325","48"
"31934","14"
"31312","12"
"4396","14"
"10349","6"
"32191","77"
"5328","31"
"14493","80"
"12876","50"
"33148","167"
"36513","30"
"10983","11"
"6983","12"
"19901","4"
"33771","53"
"4807","97"
"34378","5"
"35163","56"
"11520","9"
"2513","20"
"33891","132"
"35260","45"
"36189","175"
"28057","16"
"1851","9"
"34831","9"
"30073","25"
"29808","22"
"32662","138"
"36478","37"
"31386","23"
"33312","90"
"31138","29"
"35009","4"
"33639","20"
"5095","31"
"14220","139"
"30369","25"
"13622","128"
"20253","44"
"32295","331"
"31381","13"
"3422","51"
"29842","23"
"2399","8"
"3761","20"
"20304","25"
"6757","13"
"28101","15"
"32337","88"
"28761","14"
"18470","11"
"32814","680"
"11243","6"
"28342","91"
"35477","21"
"33132","28"
"4229","61"
"24401","10"
"30227","81"
"35856","52"
"17792","4"
"33794","16"
"35774","17"
"18306","3"
"23720","153"
"32944","101"
"28306","65"
"25221","49"
"24586","12"
"14773","39"
"5504","92"
"11899","13"
"3642","46"
"34425","6"
"14260","40"
"10370","13"
"33258","102"
"13497","31"
"12314","99"
"13177","53"
"24259","12"
"36145","20"
"5047","18"
"35827","21"
"33854","28"
"14993","7"
"12547","51"
"5529","10"
"3668","41"
"30773","15"
"35935","65"
"13920","13"
"18327","9"
"12107","79"
"29838","78"
"11906","8"
"10407","13"
"20338","28"
"34874","40"
"18298","11"
"34240","2"
"33872","19"
"24227","12"
"17417","15"
"14867","72"
"34137","28"
"18169","12"
"20074","23"
"32040","138"
"3985","91"
"3262","41"
"24898","28"
"13194","55"
"34617","8"
"24655","13"
"35177","20"
"34507","2"
"17372","46"
"13555","85"
"19713","33"
"17593","8"
"14938","31"
"14656","26"
"34813","11"
"28455","12"
"3522","60"
"4748","187"
"32600","46"
"13361","16"
"24631","12"
"13133","9"
"28972","51"
"32002","225"
"12976","4"
"13615","8"
"27711","105"
"32533","232"
"27932","5"
"33041","167"
"12515","3"
"12892","7"
"20055","18"
"29815","7"
"24737","13"
"27883","14"
"17017","12"
"10442","6"
"2221","23"
"30952","37"
"14643","190"
"30778","10"
"35407","113"
"34770","4"
"3263","14"
"36633","9"
"18347","12"
"28846","2"
"13837","23"
"32850","56"
"32406","34"
"5462","66"
"36348","11"
"28937","9"
"2509","51"
"27790","15"
"1806","17"
"16957","10"
"31257","15"
"29873","9"
"30484","10"
"29983","83"
"34544","3"
"11320","18"
"34812","7"
"33214","152"
"11111","12"
"24018","36"
"25354","86"
"18334","29"
"32298","576"
"12534","24"
"33342","231"
"19830","14"
"12127","14"
"6888","30"
"13739","56"
"11116","10"
"28184","90"
"31868","19"
"31979","139"
"6719","16"
"4184","41"
"13197","10"
"24249","26"
"10932","30"
"17828","9"
"12940","37"
"17074","42"
"33577","11"
"28262","3"
"12961","8"
"30584","30"
"33551","12"
"31821","22"
"28191","57"
"2853","16"
"3254","74"
"29492","65"
"29121","15"
"2054","120"
"14726","29"
"33735","8"
"6641","109"
"4796","98"
"5205","74"
"2050","64"
"13230","6"
"25721","28"
"36683","9"
"33223","153"
"20524","25"
"17771","15"
"32182","89"
"33649","19"
"32412","11"
"13747","15"
"17698","15"
"5191","116"
"7129","47"
"28152","54"
"32565","39"
"32571","178"
"5135","15"
"32075","342"
"4026","13"
"5408","41"
"29538","42"
"33674","27"
"6446","14"
"6398","43"
"2759","14"
"29006","13"
"31548","5"
"5406","49"
"24452","10"
"33536","4"
"33929","16"
"28210","25"
"31248","53"
"33483","24"
"5016","8"
"14104","12"
"30656","23"
"17173","38"
"15010","28"
"6626","34"
"36327","25"
"27715","11"
"14438","28"
"34098","35"
"32449","91"
"30969","28"
"28461","6"
"12137","11"
"35484","16"
"30627","23"
"28253","70"
"36110","70"
"2161","15"
"31155","23"
"17730","14"
"33259","7"
"35070","5"
"13716","63"
"13826","30"
"10707","8"
"11650","19"
"29900","21"
"19631","38"
"29373","13"
"30355","27"
"34843","15"
"34106","24"
"32521","32"
"4249","25"
"17774","6"
"17100","42"
"12078","45"
"14944","36"
"36624","30"
"12542","13"
"28115","23"
"13760","22"
"14563","33"
"28933","39"
"24767","15"
"14711","36"
"5366","98"
"10514","18"
"31442","18"
"34674","4"
"35366","105"
"2732","42"
"6405","44"
"36149","39"
"5483","25"
"19626","12"
"34171","4"
"2613","54"
"6604","18"
"11823","13"
"32114","116"
"34755","5"
"14341","46"
"3370","12"
"10784","20"
"3394","42"
"6484","37"
"24670","8"
"36565","19"
"14823","139"
"10850","7"
"33672","22"
"34128","27"
"1885","61"
"29178","56"
"31773","8"
"34703","3"
"31668","22"
"3931","9"
"4269","15"
"17117","24"
"31038","24"
"35057","4"
"25408","53"
"14571","10"
"3280","35"
"32834","88"
"35142","29"
"2423","17"
"6458","3"
"36497","36"
"4846","26"
"6480","26"
"12402","41"
"34195","3"
"10981","7"
"19794","58"
"34677","5"
"12116","52"
"32751","165"
"18492","2"
"36413","10"
"12652","5"
"34539","2"
"30682","21"
"31704","26"
"34057","11"
"32292","109"
"10990","5"
"19947","42"
"3922","32"
"25751","14"
"23558","55"
"28735","26"
"12315","5"
"31127","24"
"17171","13"
"28195","50"
"28895","16"
"3592","110"
"33169","183"
"28607","8"
"3299","6"
"11012","32"
"31340","27"
"14042","20"
"23858","52"
"14369","180"
"35082","4"
"2033","30"
"30624","17"
"33977","29"
"19619","34"
"27751","20"
"27778","14"
"14705","80"
"32824","275"
"33940","32"
"17465","25"
"24531","15"
"29141","24"
"27815","8"
"31187","8"
"33684","20"
"31935","12"
"12403","49"
"30001","5"
"6796","6"
"19664","16"
"32019","225"
"10316","7"
"24629","12"
"11237","11"
"34356","5"
"24322","32"
"14538","15"
"11848","2"
"20221","108"
"2736","33"
"19982","6"
"3039","8"
"6696","11"
"5322","25"
"2016","7"
"18450","7"
"32637","24"
"13324","5"
"31441","25"
"24432","10"
"33450","32"
"28917","15"
"23734","39"
"10343","7"
"28916","30"
"24520","14"
"24825","12"
"6803","18"
"12566","8"
"3818","21"
"30857","39"
"6373","28"
"34960","3"
"18657","12"
"32252","295"
"34354","1"
"31823","11"
"1898","13"
"20000","10"
"2252","71"
"24501","16"
"24850","33"
"31539","38"
"34752","24"
"18130","29"
"20243","21"
"12494","87"
"32000","137"
"32874","136"
"36334","20"
"19882","25"
"2426","16"
"15037","30"
"3631","26"
"19768","16"
"36390","24"
"33253","61"
"35302","35"
"31693","12"
"31685","3"
"4939","48"
"30071","27"
"28412","34"
"3762","8"
"11775","4"
"34420","3"
"2376","27"
"20124","22"
"31287","29"
"13358","2"
"18295","10"
"20010","37"
"31651","4"
"17856","79"
"29880","5"
"6570","92"
"35393","412"
"28819","50"
"14242","85"
"29429","8"
"17978","56"
"33224","502"
"33974","37"
"17651","14"
"32562","200"
"6507","6"
"6382","10"
"14300","48"
"33311","151"
"10293","45"
"14689","34"
"12080","28"
"17140","6"
"11409","16"
"3559","124"
"12782","14"
"35817","30"
"12575","39"
"11729","5"
"28828","29"
"2063","54"
"6753","96"
"32311","263"
"32743","236"
"6782","22"
"14078","25"
"28250","12"
"1824","19"
"30563","11"
"29572","56"
"6416","94"
"20134","13"
"4146","27"
"19824","25"
"36615","30"
"13909","6"
"12301","25"
"20174","28"
"25045","35"
"14533","36"
"27781","11"
"4723","40"
"6657","12"
"23718","20"
"30931","27"
"36356","13"
"36645","25"
"6363","4"
"12793","8"
"6665","77"
"17802","12"
"33061","12"
"6411","18"
"5339","71"
"2431","21"
"29214","47"
"32778","47"
"29177","63"
"25114","16"
"6764","40"
"17499","10"
"6509","8"
"19790","20"
"30973","27"
"10500","9"
"33943","10"
"4895","30"
"32057","182"
"14658","23"
"28321","47"
"33606","11"
"29161","40"
"6530","64"
"23596","28"
"35431","139"
"28871","47"
"36658","12"
"32392","489"
"33539","22"
"35974","91"
"17654","15"
"24124","49"
"31115","7"
"35143","5"
"31096","6"
"29489","51"
"11675","12"
"13768","89"
"17580","11"
"5068","8"
"34316","5"
"34872","6"
"10415","5"
"24734","15"
"33613","20"
"13301","21"
"20251","13"
"5000","30"
"24274","12"
"35972","76"
"23579","23"
"34848","13"
"12580","22"
"20379","5"
"32463","97"
"24961","10"
"33231","53"
"33549","42"
"36239","30"
"33366","96"
"34084","4"
"6602","12"
"23604","82"
"15009","22"
"27827","7"
"17898","10"
"3735","36"
"13161","10"
"33655","19"
"18033","10"
"14189","84"
"23544","153"
"36595","15"
"36417","12"
"14486","22"
"34262","6"
"31380","20"
"36472","30"
"30930","33"
"33127","87"
"28235","17"
"36091","51"
"10398","6"
"18119","12"
"24722","12"
"33108","16"
"14889","50"
"31294","24"
"3910","31"
"30439","25"
"19765","2"
"32290","48"
"34438","3"
"32758","7"
"25582","74"
"14949","25"
"2667","77"
"28173","12"
"29560","16"
"27813","6"
"29206","17"
"4065","35"
"30711","15"
"3695","15"
"17715","9"
"23602","21"
"10638","42"
"19828","34"
"12823","7"
"12281","15"
"13618","30"
"6792","7"
"29239","12"
"29635","31"
"13951","18"
"31429","21"
"32062","61"
"11661","14"
"2781","26"
"10369","6"
"32043","185"
"17092","18"
"35909","23"
"29001","29"
"29856","27"
"32249","69"
"35233","93"
"7017","21"
"14396","77"
"19791","42"
"25052","19"
"6812","15"
"36400","14"
"23883","8"
"3772","25"
"14249","14"
"18358","47"
"20227","107"
"29471","41"
"28149","23"
"29124","38"
"33168","39"
"17682","15"
"2039","25"
"24229","59"
"28287","12"
"6577","55"
"17112","15"
"24001","58"
"14152","26"
"11609","56"
"13496","75"
"3864","21"
"19956","26"
"28492","31"
"18103","6"
"25727","31"
"24754","15"
"19647","26"
"36314","17"
"25070","14"
"3780","52"
"11503","8"
"28404","14"
"23867","33"
"29280","7"
"17989","63"
"14362","88"
"12492","65"
"17297","61"
"10737","17"
"6901","35"
"2269","17"
"2318","34"
"20363","9"
"32262","63"
"11720","3"
"2191","20"
"33842","43"
"35197","80"
"30623","19"
"13990","32"
"33209","202"
"30564","10"
"32082","257"
"12985","28"
"31924","54"
"35349","14"
"24650","23"
"11231","13"
"11965","6"
"27794","1"
"3403","46"
"2457","27"
"23580","48"
"34761","33"
"10368","8"
"4327","47"
"4714","179"
"32197","126"
"10651","6"
"13305","15"
"32190","17"
"17736","3"
"32112","38"
"12003","6"
"33890","17"
"20389","36"
"33793","22"
"5059","71"
"30469","24"
"11612","5"
"35231","30"
"31087","56"
"33620","36"
"11800","5"
"6551","19"
"14719","35"
"18526","41"
"17660","14"
"20168","58"
"32185","30"
"31079","14"
"23553","59"
"34834","2"
"30217","27"
"25048","21"
"14477","23"
"19697","15"
"32336","68"
"32846","108"
"30971","40"
"34814","11"
"34821","4"
"2035","18"
"29468","9"
"32253","550"
"34512","6"
"31853","23"
"3448","9"
"6739","23"
"2324","25"
"17161","28"
"3079","98"
"23719","35"
"11991","49"
"27918","16"
"20126","77"
"11408","31"
"31322","14"
"19871","35"
"30812","15"
"17453","2"
"32631","127"
"14728","36"
"25504","20"
"24057","15"
"10540","12"
"25568","110"
"31306","24"
"3406","14"
"27960","9"
"30621","15"
"23535","57"
"18498","4"
"28519","25"
"5138","51"
"25058","56"
"14665","8"
"29537","15"
"19724","13"
"33162","158"
"34443","2"
"25409","71"
"35476","9"
"35693","22"
"33441","30"
"33462","9"
"24066","26"
"20382","32"
"29694","30"
"2325","84"
"14224","32"
"24661","12"
"13808","202"
"23500","121"
"33140","162"
"33696","35"
"30537","30"
"32379","6"
"33261","61"
"29019","15"
"3782","53"
"11102","8"
"12152","45"
"34148","29"
"17444","21"
"11251","221"
"27935","16"
"11734","58"
"19633","22"
"17270","7"
"12528","30"
"35380","40"
"35819","40"
"6547","133"
"13065","15"
"33873","10"
"25511","40"
"33409","52"
"2226","81"
"29053","3"
"29104","51"
"4157","32"
"31345","38"
"34641","3"
"13134","5"
"33892","28"
"32294","624"
"34842","17"
"11516","3"
"30179","15"
"33107","302"
"13346","20"
"32732","237"
"13228","8"
"31332","18"
"31511","18"
"32858","30"
"33934","17"
"12741","28"
"30558","30"
"17542","6"
"29889","34"
"31516","15"
"17893","17"
"10853","21"
"35773","18"
"18239","21"
"17158","17"
"32413","52"
"32576","36"
"20211","52"
"33100","317"
"3983","62"
"25297","58"
"33570","25"
"1828","94"
"3308","48"
"35217","25"
"33502","22"
"4881","26"
"6968","47"
"24958","13"
"29581","36"
"30946","17"
"13218","6"
"28190","19"
"24565","38"
"17332","30"
"32399","9"
"20004","139"
"32956","25"
"36566","18"
"28296","22"
"29654","33"
"12769","14"
"28594","108"
"33844","15"
"10578","3"
"32755","16"
"30457","30"
"14012","20"
"32093","63"
"32842","120"
"27859","6"
"6660","15"
"17365","6"
"24685","152"
"4998","2"
"36185","36"
"10641","14"
"18364","18"
"34087","15"
"30681","25"
"2854","5"
"34845","5"
"19719","14"
"3434","33"
"30841","25"
"4340","30"
"33437","189"
"20226","38"
"35971","14"
"28150","14"
"30304","24"
"31843","5"
"14834","144"
"13971","22"
"3932","14"
"14580","13"
"2229","65"
"4102","21"
"27740","31"
"1825","5"
"14781","17"
"14702","110"
"24960","47"
"30229","16"
"29064","43"
"29032","8"
"12822","15"
"18016","28"
"18447","6"
"17129","30"
"6989","4"
"4819","43"
"25733","7"
"3878","9"
"16988","32"
"14473","42"
"32272","44"
"32860","22"
"2367","12"
"34418","3"
"11023","8"
"35132","12"
"10363","7"
"20076","22"
"29262","108"
"34924","11"
"20314","28"
"30593","45"
"29682","18"
"36338","35"
"18632","18"
"24061","63"
"3374","9"
"12487","34"
"31123","14"
"7104","43"
"4028","104"
"33236","240"
"17995","43"
"20337","188"
"35093","5"
"32531","32"
"33175","124"
"31928","4"
"32142","409"
"34648","4"
"4213","37"
"29103","39"
"35286","26"
"31774","6"
"1871","33"
"30199","36"
"3962","12"
"18395","30"
"28207","10"
"25051","74"
"4728","101"
"4582","13"
"12310","32"
"30201","8"
"4803","94"
"30648","28"
"14850","30"
"29304","4"
"24145","20"
"35806","23"
"18029","12"
"18073","22"
"23574","127"
"14661","50"
"36545","24"
"28291","15"
"32455","317"
"25148","30"
"18588","11"
"13958","6"
"14074","15"
"34603","4"
"10435","23"
"28126","35"
"6826","41"
"12877","13"
"6418","36"
"28510","6"
"34936","5"
"14763","48"
"33572","5"
"30175","44"
"32110","104"
"2170","16"
"32598","94"
"34787","8"
"12273","52"
"25047","40"
"1865","33"
"30991","17"
"25353","41"
"3535","110"
"6473","12"
"35037","3"
"15114","7"
"32788","155"
"34917","7"
"4033","25"
"2738","135"
"17103","2"
"31863","10"
"11583","26"
"31159","18"
"25745","75"
"32947","44"
"12019","20"
"17552","27"
"18653","8"
"6423","7"
"28422","18"
"29312","89"
"31031","16"
"1918","19"
"30177","30"
"36051","20"
"27984","16"
"34292","3"
"5588","92"
"5569","105"
"4031","13"
"3618","89"
"32674","53"
"2447","62"
"13761","77"
"2137","19"
"12936","36"
"29493","66"
"5341","67"
"2293","35"
"34267","4"
"2250","88"
"6580","8"
"36315","21"
"30501","31"
"35012","2"
"32657","168"
"12406","8"
"11145","3"
"29835","21"
"31222","15"
"18525","6"
"30998","12"
"12557","41"
"33897","24"
"1998","75"
"32375","9"
"33369","24"
"17146","4"
"32507","467"
"3866","15"
"19897","56"
"5578","61"
"23495","25"
"7034","13"
"19766","15"
"31759","6"
"29380","14"
"14793","44"
"33958","7"
"4236","12"
"12801","9"
"36463","20"
"10449","10"
"31692","15"
"17254","12"
"14660","49"
"17336","20"
"32339","27"
"14434","14"
"29102","51"
"31208","14"
"31878","10"
"19928","49"
"24777","41"
"35191","24"
"17421","52"
"18251","6"
"11915","4"
"34837","3"
"14229","20"
"10531","10"
"31113","31"
"31558","9"
"36134","16"
"29763","20"
"14162","119"
"32549","56"
"35025","6"
"3787","14"
"17582","7"
"10413","5"
"14894","49"
"34724","15"
"29617","27"
"2674","81"
"12676","88"
"3594","85"
"17402","15"
"2272","40"
"30082","142"
"35855","23"
"4341","14"
"12155","20"
"10365","16"
"11668","4"
"6599","23"
"36289","184"
"36416","30"
"4477","19"
"11796","4"
"18574","4"
"24953","99"
"25351","97"
"1974","9"
"6400","35"
"20424","77"
"36585","15"
"4779","131"
"31980","276"
"25407","52"
"25738","76"
"33955","20"
"4850","46"
"12715","43"
"14385","28"
"17389","52"
"32848","53"
"30380","11"
"10711","36"
"32426","34"
"35169","20"
"31947","3"
"6875","12"
"30362","27"
"36360","25"
"36673","4"
"28016","18"
"24665","5"
"10701","104"
"10804","149"
"11818","14"
"32266","44"
"3652","54"
"12802","47"
"34550","3"
"35234","51"
"25452","23"
"29744","48"
"24937","34"
"31840","10"
"35134","108"
"13382","7"
"6868","13"
"33448","27"
"14316","47"
"2511","71"
"28000","11"
"30674","27"
"3446","62"
"32325","121"
"36128","66"
"17386","6"
"33211","146"
"31584","29"
"30377","47"
"34977","7"
"32135","469"
"11076","15"
"11232","28"
"32793","133"
"12265","33"
"20061","29"
"33505","24"
"10318","4"
"12234","49"
"13530","21"
"20082","91"
"32362","114"
"36412","28"
"24861","27"
"28930","6"
"2045","10"
"2310","35"
"17348","17"
"11530","101"
"13861","58"
"14122","8"
"33212","38"
"5061","22"
"20002","21"
"20503","26"
"6975","2"
"1858","30"
"13296","12"
"14681","63"
"30406","48"
"24905","45"
"4148","5"
"7070","22"
"14207","152"
"35799","42"
"25564","45"
"6675","12"
"34284","2"
"14252","64"
"24541","15"
"23875","53"
"17475","14"
"30582","13"
"36132","66"
"2799","226"
"34642","13"
"2601","134"
"29068","54"
"29837","16"
"31177","23"
"33541","28"
"16923","10"
"31353","56"
"30219","15"
"18011","132"
"3544","232"
"35984","34"
"30067","8"
"17422","5"
"32742","351"
"17868","40"
"28146","12"
"19926","8"
"10829","6"
"10246","13"
"31588","15"
"3873","15"
"32526","26"
"12113","7"
"28622","55"
"12576","24"
"20439","87"
"32490","351"
"13851","69"
"1926","13"
"33718","16"
"34602","4"
"11136","9"
"4984","5"
"18305","9"
"33845","18"
"19645","20"
"33931","32"
"12251","12"
"17871","20"
"29662","20"
"32610","59"
"6387","15"
"33603","12"
"12790","24"
"33654","34"
"29419","37"
"13005","34"
"18260","21"
"5440","11"
"5405","64"
"19680","26"
"35008","4"
"12872","8"
"17397","6"
"17722","10"
"27967","8"
"3849","78"
"23645","24"
"35492","27"
"33797","33"
"17835","8"
"20169","156"
"23620","56"
"32289","24"
"34654","2"
"14498","66"
"24132","29"
"18220","18"
"35472","28"
"25416","16"
"23630","36"
"35050","13"
"28727","46"
"32554","605"
"10610","16"
"29846","8"
"28643","24"
"4367","42"
"30100","21"
"5051","40"
"13706","89"
"1849","36"
"11555","12"
"31314","37"
"12546","12"
"35100","16"
"11183","38"
"17806","7"
"35204","30"
"23781","87"
"5539","82"
"35887","12"
"3604","96"
"4250","49"
"1939","23"
"2848","39"
"29313","16"
"3334","24"
"12079","22"
"29739","27"
"13375","6"
"12105","11"
"14474","24"
"36538","12"
"35428","20"
"32206","363"
"19734","38"
"23795","48"
"34018","25"
"24361","15"
"19616","23"
"13798","25"
"5033","9"
"34973","4"
"32410","38"
"12932","39"
"32671","55"
"12454","45"
"33901","27"
"12849","9"
"17183","11"
"36636","23"
"35359","285"
"29030","45"
"3496","242"
"10295","18"
"3692","54"
"20261","13"
"30173","12"
"24680","6"
"31688","1"
"35131","116"
"10654","7"
"17079","12"
"35244","9"
"2135","11"
"5480","62"
"32177","84"
"13087","14"
"36241","28"
"24223","43"
"29436","20"
"33856","30"
"29065","20"
"2380","60"
"27763","44"
"5357","135"
"30326","4"
"34564","2"
"29916","10"
"29955","15"
"36015","31"
"28765","51"
"18051","15"
"35200","47"
"31578","16"
"36092","87"
"23848","8"
"29570","16"
"33519","27"
"10806","54"
"15043","20"
"5519","48"
"11266","12"
"29487","51"
"32757","38"
"11614","15"
"1801","84"
"10434","5"
"11722","13"
"36647","20"
"17459","1"
"4045","26"
"24427","64"
"32949","58"
"3319","19"
"12449","66"
"10322","38"
"33421","44"
"27971","12"
"10582","8"
"14423","30"
"11328","10"
"12393","21"
"30151","30"
"25505","47"
"17071","18"
"5133","76"
"20346","17"
"13648","49"
"36451","21"
"7085","16"
"28572","9"
"30104","178"
"2505","19"
"31377","25"
"35766","23"
"20463","71"
"36587","15"
"2008","21"
"10989","6"
"20465","123"
"30454","22"
"32260","73"
"34519","1"
"2160","65"
"36553","30"
"25835","45"
"28263","43"
"34828","3"
"29738","63"
"29056","11"
"24883","20"
"31604","12"
"4920","36"
"12856","24"
"20131","42"
"29035","12"
"18120","4"
"13709","59"
"24567","39"
"20292","56"
"35739","22"
"19950","11"
"6406","21"
"34043","27"
"6835","10"
"34921","3"
"4347","127"
"28100","6"
"12436","52"
"4382","25"
"34033","54"
"34136","35"
"12905","5"
"32324","12"
"20475","59"
"3938","20"
"36567","22"
"34096","9"
"30888","30"
"35107","18"
"27994","20"
"28035","9"
"11794","23"
"30885","12"
"32278","190"
"13348","7"
"14826","292"
"3853","4"
"14318","50"
"17688","5"
"31032","20"
"27779","14"
"12161","77"
"12452","31"
"28330","93"
"10652","15"
"11841","11"
"13260","35"
"14565","26"
"29827","46"
"24133","8"
"35818","31"
"31388","10"
"23957","22"
"32680","233"
"36345","28"
"12861","13"
"14761","86"
"30475","15"
"34492","6"
"35479","5"
"2516","20"
"18565","17"
"13363","13"
"29321","47"
"14395","82"
"18429","3"
"29315","36"
"24946","10"
"17218","15"
"18100","19"
"12971","52"
"33393","214"
"17780","3"
"17209","107"
"32774","31"
"34738","2"
"30796","10"
"34717","25"
"13867","26"
"18491","5"
"17075","108"
"35241","40"
"11605","4"
"32737","74"
"24662","16"
"12903","9"
"29699","28"
"14401","14"
"31456","30"
"13785","12"
"3338","57"
"18493","3"
"29311","8"
"28414","46"
"31839","2"
"3664","21"
"31162","8"
"20328","10"
"3532","8"
"2370","10"
"35001","2"
"17363","15"
"20199","8"
"25805","9"
"11025","10"
"10350","21"
"18152","15"
"19755","90"
"12150","51"
"11526","8"
"32667","152"
"32481","55"
"12963","17"
"13655","82"
"25033","12"
"34408","8"
"34749","4"
"17853","10"
"31848","3"
"33811","25"
"3243","56"
"11922","225"
"20408","28"
"10751","12"
"36127","25"
"4430","99"
"4761","40"
"23995","20"
"12220","4"
"23625","61"
"24639","15"
"14098","25"
"14041","22"
"28825","53"
"3999","21"
"30196","43"
"32486","184"
"36114","37"
"33680","33"
"33471","23"
"31068","38"
"29908","207"
"30975","15"
"34232","2"
"24533","11"
"27850","52"
"25734","19"
"36509","38"
"36386","25"
"20093","41"
"36086","27"
"34781","5"
"10361","7"
"11599","20"
"24996","18"
"10943","8"
"13195","3"
"25578","54"
"30960","22"
"10903","8"
"2278","103"
"12089","81"
"34715","8"
"34727","7"
"25450","14"
"18317","20"
"25037","12"
"35931","12"
"12096","56"
"16932","8"
"31124","100"
"13864","33"
"35195","229"
"36279","171"
"17579","15"
"13636","31"
"20367","31"
"24421","41"
"30433","20"
"19945","15"
"24970","48"
"29264","37"
"14014","35"
"28341","34"
"6884","7"
"4872","10"
"5551","41"
"30278","6"
"14123","11"
"31384","14"
"19738","101"
"30352","27"
"36094","28"
"2401","31"
"13688","69"
"5070","66"
"28671","23"
"2176","8"
"10656","84"
"34679","7"
"11077","5"
"11075","6"
"28327","17"
"2005","157"
"29430","71"
"33746","12"
"12911","31"
"36666","9"
"20525","15"
"28755","21"
"31603","50"
"34065","24"
"3290","42"
"11685","10"
"18048","55"
"28875","22"
"17800","40"
"30314","13"
"13286","2"
"5019","19"
"17164","17"
"24795","47"
"33201","736"
"29580","30"
"33867","34"
"17241","22"
"32250","46"
"24532","13"
"28130","16"
"28515","14"
"13883","9"
"35149","49"
"18477","15"
"12944","5"
"30409","36"
